"gene","count_5_3_R1","count_5_3_R2","count_5_4_R1","count_5_4_R2"
"2782",-0.00436480540245009,0,-0.142667503568732,-0.0861861476162833
"2783",0.462397997898956,0.477121254719662,0.301029995663981,0.0492180226701817
"2784",1.41497334797082,1.49359744900053,1.55630250076729,1.66275783168157
"2785",0.477121254719662,0.602059991327962,0.602059991327962,0
"2786",0.00432137378264258,0.303196057420489,0.480006942957151,0.0334237554869497
"2787",0,0,0,0.301029995663981
"2788",0,0,0,0.301029995663981
"2789",0.602059991327962,0.477121254719662,0.903089986991944,1.17609125905568
"2790",0,0,0,0.301029995663981
"2791",0,0.477121254719662,0,0
"2792",0,-0.136677139879544,0,0
"2793",0.698970004336019,0.698970004336019,0,0.301029995663981
"2794",0.477121254719662,0.477121254719662,1.30102999566398,1.41497334797082
"2795",0.477121254719662,0.698970004336019,0.301029995663981,0.477121254719662
"2796",0.301029995663981,0.698970004336019,0,0
"2797",0.602059991327962,0.602059991327962,0,0
"2798",0.477121254719662,0.301029995663981,0,0
"2799",0.778151250383644,0.954242509439325,1.30102999566398,1.44715803134222
"2800",0.301029995663981,0,0,0.558708570533166
"2801",0.301029995663981,0.301029995663981,0,0.301029995663981
"2802",0.301029995663981,0.477121254719662,0,0
"2803",0.301029995663981,0,0,0.602059991327962
"2804",0,0,0,0.301029995663981
"2805",0,0.468347330412157,0,0
"2806",2.07918124604762,2.21037203402529,2.09691001300806,2.2405492482826
"2807",0,0,0.301029995663981,0.301029995663981
"2808",1.20411998265592,1.20411998265592,1.39794000867204,1.39794000867204
"2809",0,0,0,-0.154901959985743
"2810",2.29666519026153,2.25042000230889,2.31611718349891,2.40115919902379
"2811",1.44715803134222,1.55630250076729,1.79934054945358,1.79934054945358
"2812",0,0.301029995663981,0,0
"2813",0,0,0,0.269512944217916
"2814",0.700703717145019,0,0,0
"2815",0,0,0.477121254719662,0.354108439147401
"2816",0.301029995663981,0.602059991327962,0,0.301029995663981
"2817",0.602059991327962,0.477121254719662,0,0
"2818",0.301029995663981,0,0,0
"2819",0.428134794028789,0.474216264076255,0.564666064252089,0.350248018334163
"2820",0.602059991327962,0.903089986991944,0.903089986991944,1.04921802267018
"2821",0.936513742478893,1.07918124604762,1.64345267648619,1.68124123737559
"2822",0,0,0.292256071356476,0.298853076409707
"2823",0.59659709562646,0.00860017176191757,0,0.0170333392987804
"2824",-0.142667503568732,0,0,0
"2825",0.602059991327962,1,0.845098040014257,1.07918124604762
"2826",0.602059991327962,0.477121254719662,0.477121254719662,0.602059991327962
"2827",0,0,0.477121254719662,0.477121254719662
"2828",0.477121254719662,0,0.602059991327962,0.477121254719662
"2829",0.301029995663981,0,0,0
"2830",0,0,0,0.301029995663981
"2831",0,0,0,0.477121254719662
"2832",1.72427586960079,1.7481880270062,1.7481880270062,1.79239168949825
"2833",0,0,0.301029995663981,0.602059991327962
"2834",0.301029995663981,0.301029995663981,0,0
"2835",0.301029995663981,0.301029995663981,0,0
"2836",0.301029995663981,0.301029995663981,0,0
"2837",2.72001865194321,2.77773122934158,2.33286244749583,2.49193570380672
"2838",1.38021124171161,1.17609125905568,1.38021124171161,1.39794000867204
"2839",-0.0222763947111523,-0.0222763947111523,0.0211892990699381,0.0253058652647703
"2840",0.00860017176191757,0,0,0
"2841",0,-0.0132282657337552,0,0
"2842",0,0,0.477121254719662,0.301029995663981
"2843",2.09342168516224,2.15533603746506,2.05307844348342,2.11727129565576
"2844",0,0.301029995663981,0,0
"2845",0,0.301029995663981,0,0.477121254719662
"2846",0,0.301029995663981,0.778151250383644,0.638489256954637
"2847",0.698970004336019,0.437750562820388,0.264817823009536,0.0253058652647703
"2848",0.477121254719662,0.477121254719662,0.602059991327962,0.698970004336019
"2849",0.845098040014257,1,0.698970004336019,1
"2850",0,0,0.00432137378264258,0
"2851",0,0.301029995663981,-0.00877392430750515,0
"2852",0.954242509439325,1.04139268515823,1,1.04139268515823
"2853",0,0,0.477121254719662,0.301029995663981
"2854",-0.00436480540245009,0,0,0
"2855",1.40551710697638,1.21165440055318,1.62551822897164,1.6652994994999
"2856",0.477121254719662,0.602059991327962,0,0
"2857",1.51772359483374,1.55630250076729,1.63346845557959,1.73239375982297
"2858",0,0,0,0.301029995663981
"2859",0.00860017176191757,0.459392487759231,0.841359470454855,0.631443769013172
"2860",0.298853076409707,0,0,0
"2861",0,0,0.477121254719662,0
"2862",0.301029995663981,0.698970004336019,0.301029995663981,0
"2863",0,0.301029995663981,0,0
"2864",0.477121254719662,0.477121254719662,0,0.477121254719662
"2865",0,0,0.301029995663981,0
"2866",0,0,-0.0132282657337552,0
"2867",0,0,0,0.477121254719662
"2868",1.41497334797082,1.53147891704226,1.66275783168157,1.6232492903979
"2869",1,1.25527250510331,1.50514997831991,1.6232492903979
"2870",0.701567985055927,0.903089986991944,1.22036963245139,1.31785448933147
"2871",1.27875360095283,1.20411998265592,0.954242509439325,0.954242509439325
"2872",0,0,0.00432137378264258,0
"2873",0.301029995663981,0,0,0
"2874",0,0,0,0.00860017176191757
"2875",-0.0362121726544447,0.305351369446624,0,0
"2876",0.301029995663981,0.477121254719662,0,0
"2877",0,0.301029995663981,0,0
"2878",-0.00877392430750515,0,0,0
"2879",0,0.477121254719662,0,0
"2880",0.477121254719662,0.477121254719662,1.23044892137827,1.27875360095283
"2881",0,0,0.602059991327962,0.698970004336019
"2882",0.301029995663981,0.698970004336019,0,0
"2883",0.478566495593843,0.0492180226701817,0,0
"2884",0,0.301029995663981,0.301029995663981,0.477121254719662
"2885",0,0.602059991327962,0,0.477121254719662
"2886",0,0.301029995663981,0,0
"2887",-0.0222763947111523,0,0,0
"2888",0,0.477121254719662,0,0
"2889",0.301029995663981,0.301029995663981,0.845098040014257,1.04139268515823
"2890",1.36172783601759,1.38021124171161,1.43136376415899,1.53147891704226
"2891",1.5910646070265,1.66275783168157,1.93449845124357,1.92941892571429
"2892",0,0,0,-0.102372908709559
"2893",0,0.478566495593843,0,0
"2894",0.477121254719662,0.477121254719662,0,0
"2895",0.903089986991944,0.847572659142112,0,0
"2896",0,0.100370545117563,0,0
"2897",1.76342799356294,1.84627524241221,1.7160033436348,1.81291335664286
"2898",0,0,0,0.301029995663981
"2899",0.602059991327962,0.602059991327962,0.477121254719662,0.602059991327962
"2900",-0.0132282657337552,0.765668554759014,0,0
"2901",0.592176757395867,0.602059991327962,0,0
"2902",1.5910646070265,1.69897000433602,1.77815125038364,1.81954393554187
"2903",0.778151250383644,0.711807229041191,1.11394335230684,1.23044892137827
"2904",0.778151250383644,1.16316137497702,0.903089986991944,0.903089986991944
"2905",0,0,0,0.301029995663981
"2906",0,0.551449997972875,0,0.592176757395867
"2907",1.41497334797082,1.44715803134222,1.69019608002851,1.7160033436348
"2908",0,0,0.301029995663981,0
"2909",0,0,0,0.477121254719662
"2910",0,0,0,-0.10790539730952
"2911",1.50514997831991,1.50514997831991,1.79934054945358,1.90308998699194
"2912",0,0,0.301029995663981,0
"2913",0.698970004336019,0.602059991327962,0,0
"2914",0.477121254719662,0.477121254719662,0.477121254719662,0.301029995663981
"2915",0.602059991327962,0.698970004336019,0,0
"2916",0,0.602059991327962,0.954242509439325,0.903089986991944
"2917",0,0,0.301029995663981,0
"2918",0.602059991327962,0.778151250383644,0.698970004336019,0.903089986991944
"2919",0,0.301029995663981,0,0
"2920",0,0,0,-0.301029995663981
"2921",0.477121254719662,0.477121254719662,0,0
"2922",1.11394335230684,1.20411998265592,1.23044892137827,1.32221929473392
"2923",0,0,0.602059991327962,0.318063334962762
"2924",1.69019608002851,1.74036268949424,1.93951925261862,1.96378782734556
"2925",0.778151250383644,1.07918124604762,0.477121254719662,0.903089986991944
"2926",1.14612803567824,1.20411998265592,0,0.301029995663981
"2927",1.00902574208691,0.981818607170664,0.271841606536499,-0.0409586076789064
"2928",0,0.359835482339888,0,0
"2929",0,0.301029995663981,0,0
"2930",0.477121254719662,0,0.845098040014257,0.845098040014257
"2931",0.301029995663981,0,0.478566495593843,0.602059991327962
"2932",0,0,0,-0.00877392430750515
"2933",0,0,0.477121254719662,0.477121254719662
"2934",0,0.301029995663981,0,0
"2935",0,0,0.301029995663981,0.301029995663981
"2936",0.301029995663981,0.301029995663981,0,0
"2937",0.698970004336019,0.602059991327962,0,0
"2938",0.602059991327962,0.602059991327962,1.43136376415899,1.43136376415899
"2939",0.340444114840118,0.602059991327962,0,0
"2940",0,0,0,0.00432137378264258
"2941",0.00860017176191757,0.301029995663981,0,0.301029995663981
"2942",0.453318340047038,0.61066016308988,0,0
"2943",0,0.477121254719662,0,0.301029995663981
"2944",0.301029995663981,0.477121254719662,0,0.602059991327962
"2945",0.517195897949974,0.898725181589494,0.600972895686748,0
"2946",1.50514997831991,1.47712125471966,1.44715803134222,1.57978359661681
"2947",0,0,0.301029995663981,0.301029995663981
"2948",1.96848294855394,2.00432137378264,2.03342375548695,2.04645614241259
"2949",1.63346845557959,1.72246938588403,1.90308998699194,1.9731278535997
"2950",0,0,0.477121254719662,0.477121254719662
"2951",2.49136169383427,2.53781909507327,2.67486114073781,2.72098574415374
"2952",1,1.04139268515823,1.2792105126014,1.32221929473392
"2953",0.597695185925512,0,0.301029995663981,0.0211892990699381
"2954",1.38021124171161,1.41497334797082,0.698970004336019,0.698970004336019
"2955",1.90003923548732,2.35036433163627,1.88081359228079,2.47832114370415
"2956",1.20411998265592,1.25527250510331,1.36172783601759,1.34242268082221
"2957",2.08278537031645,2.14301480025409,2.29666519026153,2.37106786227174
"2958",0.301029995663981,0,0,0.602059991327962
"2959",0,0,0,-0.00436480540245009
"2960",1.56820172406699,1.69019608002851,1.41497334797082,1.68124123737559
"2961",0.778151250383644,1,0.602059991327962,1
"2962",0.301029995663981,0,0,0
"2963",0,0.301029995663981,0,0
"2964",0,0,0,0.0863598306747482
"2965",0,0,0.301029995663981,0
"2966",1.32221929473392,1.39794000867204,1.72427586960079,1.75587485567249
"2967",0,-0.00436480540245009,0,0
"2968",1.20411998265592,1.17609125905568,1.36172783601759,1.27875360095283
"2969",0,0.301029995663981,0,0
"2970",0.440909082065218,0,0,0
"2971",0.60959440922522,1.08278537031645,0.725094521081469,1.08707120590654
"2972",0,0.301029995663981,0,0
"2973",0,0.301029995663981,0,0
"2974",1,1.14612803567824,1.32221929473392,1.51851393987789
"2975",0,0.133538908370218,0,0
"2976",0.0374264979406237,0.477121254719662,0,0
"2977",0,0,0,0.301029995663981
"2978",0.301029995663981,0,0,0
"2979",0,0,0,0.301029995663981
"2980",0.602059991327962,0.602059991327962,0.602059991327962,0.698970004336019
"2981",0,0.301029995663981,0.778151250383644,1
"2982",0.301029995663981,0,0,0
"2983",0.301029995663981,0.301029995663981,0,0
"2984",0.495544337546448,-0.0315170514460649,0,0.477121254719662
"2985",-0.0132282657337552,0,0,0
"2986",0,0,0.698970004336019,0.778151250383644
"2987",0.698970004336019,0.477121254719662,0.602059991327962,0.477121254719662
"2988",0,0.602059991327962,0.301029995663981,0.301029995663981
"2989",0,0,0.301029995663981,0
"2990",0.301029995663981,0.477121254719662,0,0
"2991",1.39794000867204,1.39794000867204,1.38021124171161,1.38021124171161
"2992",0,0.477121254719662,0.845098040014257,1
"2993",2.06818586174616,2.11058971029925,2.03742649794062,2.11727129565576
"2994",1.07918124604762,1.04139268515823,0.477121254719662,0.845098040014257
"2995",0.344392273685111,0.477121254719662,0,0.510545010206612
"2996",1.08206693428511,1.32919441508845,1.19975517725347,1.31132995230379
"2997",1.99965242536608,2.14817061307739,2.03003270493617,2.32535143780555
"2998",0.301029995663981,0.00432137378264258,0,0
"2999",0.301029995663981,0,0,0
"3000",1,1.34242268082221,1.11394335230684,1.27875360095283
"3001",0.477121254719662,0.588831725594207,0,0
"3002",0,0,0,0.361727836017593
"3003",0.301029995663981,0,0,0
"3004",0.954242509439325,1.04139268515823,0.954242509439325,0.954242509439325
"3005",1.39794000867204,1.38021124171161,1.11394335230684,1.14612803567824
"3006",1.72015930340596,1.82607480270083,1.70757017609794,1.78532983501077
"3007",0.301029995663981,0.301029995663981,0.301029995663981,0.602059991327962
"3008",0,0,0.301029995663981,0
"3009",0,0.301029995663981,0,-0.00436480540245009
"3010",0.301029995663981,0.477121254719662,0,0
"3011",0.301029995663981,0.602059991327962,0.778151250383644,0.903089986991944
"3012",1.07918124604762,1.20411998265592,0.954242509439325,1.20411998265592
"3013",2.33249905491818,2.3561023781134,2.52800346538369,2.5726973849827
"3014",1.47712125471966,1.50514997831991,1.70757017609794,1.83250891270624
"3015",0,0,0,0.477121254719662
"3016",0,0,0,-0.173925197299174
"3017",0.301029995663981,0,0,0
"3018",0,0,-0.795880017344075,0
"3019",0,0,0.602059991327962,0
"3020",1.69897000433602,1.65330901293848,1.85642677247024,1.85046243276152
"3021",1.43136376415899,1.43136376415899,1.69897000433602,1.78326023287295
"3022",1.34242268082221,1.38021124171161,0,0.301029995663981
"3023",0.301029995663981,0.301029995663981,0.845098040014257,0.845098040014257
"3024",0.698970004336019,0.778151250383644,1.11394335230684,1.27875360095283
"3025",0,0,0,0.602059991327962
"3026",2.05690485133647,2.12385164096709,2.2380461031288,2.31806333496276
"3027",0.954242509439325,1.07918124604762,0.778151250383644,0.903089986991944
"3028",0.301029995663981,0,0,0
"3029",0.301029995663981,0.301029995663981,0,0
"3030",0,0,0,0.0128372247051722
"3031",0,0.301029995663981,0,0
"3032",0,0.0211892990699381,0,0
"3033",0,0.00432137378264258,0,0
"3034",0.954242509439325,1.07918124604762,-0.0222763947111523,0.698970004336019
"3035",0.602059991327962,0.602059991327962,0,0
"3036",0,0.472756449317212,0,0
"3037",0.307496037913213,0,0.110589710299249,0
"3038",-0.0132282657337552,0.457881896733992,0,0
"3039",0,0.301029995663981,0,0
"3040",0,0,0.296665190261531,0
"3041",2.18184358794477,2.24303804868629,2.47421626407626,2.50665383056555
"3042",0,0,0.477121254719662,0.698970004336019
"3043",0,0,0.301029995663981,0.301029995663981
"3044",0,0,0,0.301029995663981
"3045",0,0.477121254719662,0,0.602059991327962
"3046",0,0,0,-0.0268721464003014
"3047",0.301029995663981,0.602059991327962,0,0
"3048",0,0,0,0.477121254719662
"3049",0.477121254719662,0.222716471147583,0.301029995663981,0
"3050",0,0.301029995663981,0,0
"3051",1.34242268082221,1.36172783601759,1.53147891704226,1.53147891704226
"3052",0.301029995663981,0.301029995663981,0.602059991327962,0
"3053",0,0.477121254719662,0,0
"3054",0.602059991327962,0.698970004336019,0.477121254719662,0
"3055",0.477121254719662,0.301029995663981,0,0
"3056",1.48798633112939,1.38039216005703,1.28847280059978,1.05614226205905
"3057",0,0,0.2405492482826,0.477121254719662
"3058",1.36172783601759,1.41497334797082,1.41497334797082,1.51851393987789
"3059",2.18752072083646,2.25755858744422,2.49415459401844,2.61250836310205
"3060",0,0,0,0.301029995663981
"3061",0.477121254719662,0,0,0
"3062",0,0.301029995663981,0.845098040014257,0.903089986991944
"3063",0,0.00432137378264258,0.477121254719662,0
"3064",0,0,0.301029995663981,0.301029995663981
"3065",0.477121254719662,0,0,0
"3066",0.477121254719662,0,0.602059991327962,0.845098040014257
"3067",0.103803720955957,0,0,0
"3068",0,0.301029995663981,0.301029995663981,0.301029995663981
"3069",0,0.301029995663981,0,0
"3070",0,0.477121254719662,0,0
"3071",0.778151250383644,0.77887447200274,0.675778341674085,1.07918124604762
"3072",1.04139268515823,1,0,0.301029995663981
"3073",0.301029995663981,0.301029995663981,0,0
"3074",0,0,0.301029995663981,0
"3075",0,0.477121254719662,0,0
"3076",0,0,0.301029995663981,0.301029995663981
"3077",2.49228533791025,2.52326509546889,2.69192096490647,2.78928450129794
"3078",0,0.477121254719662,0,-0.0506099933550872
"3079",0.301029995663981,0.301029995663981,0.477121254719662,0.698970004336019
"3080",0.778151250383644,0.778151250383644,0.602059991327962,0.954242509439325
"3081",0.00432137378264258,0.406540180433955,0,0
"3082",0.698970004336019,0.698970004336019,0,0
"3083",0,0.301029995663981,0.301029995663981,0.698970004336019
"3084",0,0,0.301029995663981,0
"3085",0,0,0,-0.0222763947111523
"3086",2.33152851886869,2.54191606591505,2.46630400597521,2.71620374099984
"3087",0,0,0.477121254719662,0
"3088",1.21748394421391,1.35793484700045,1.46434048462767,1.4970679363985
"3089",0.698970004336019,0.477121254719662,1,1.14612803567824
"3090",0.301029995663981,0.301029995663981,0.845098040014257,0.602059991327962
"3091",0.477121254719662,0.477121254719662,0.903089986991944,0.954242509439325
"3092",0.301029995663981,0.301029995663981,0,0
"3093",0,0,0,0.00432137378264258
"3094",0.477121254719662,0.477121254719662,0.477121254719662,0.602059991327962
"3095",0,0,0.301029995663981,0.301029995663981
"3096",0.00432137378264258,0,0,0
"3097",0.301029995663981,0,0,0
"3098",0.301029995663981,0,0,0
"3099",0.301029995663981,0,0,0
"3100",0.301029995663981,0.477121254719662,0.698970004336019,0.778151250383644
"3101",0,-0.0177287669604316,0,0.301029995663981
"3102",0.602059991327962,0.477121254719662,0.906335041805091,1
"3103",0,0.301029995663981,0,0
"3104",0,0.301029995663981,0,0
"3105",0.477121254719662,0.602059991327962,0.602059991327962,0.698970004336019
"3106",0,0,0.301029995663981,0.301029995663981
"3107",0,0,0,0.477121254719662
"3108",1.49734438101758,1.49526674438781,1.63276088847944,1.67596154964217
"3109",0.698970004336019,0.778151250383644,0.787460474518415,0.910624404889201
"3110",2.04508816154282,2.11720498609278,2.31388830211387,2.34242268082221
"3111",0,-0.0555173278498314,0,0
"3112",0.698970004336019,0.698970004336019,0,0
"3113",0,0,0.301029995663981,0.477121254719662
"3114",0,0,0,0.477121254719662
"3115",0.0413926851582251,0.675778341674085,0.12057393120585,-0.00877392430750515
